138,RT @wjs07_: I still haven't played elden ring... https://t.co/UoqYIqgIDk, @wjs07_: I still haven't played elden ring... ,0.0,0.0,Neutral
139,RT @BioticNova: Waiting for Elden Ring bosses to finish their delayed attacks https://t.co/3uTTGgdSl2,  Waiting for Elden Ring bosses to finish their delayed attacks ,0.0,0.0,Neutral
140,RT @JohnDevlinArt: Check out @VaatiVidya  new Lore vid on Elden Ring. plenty more on the way #eldenring https://t.co/9sI5hJohlP,  Check out @VaatiVidya  new Lore vid on Elden Ring. plenty more on the way  ,0.3181818181818182,0.4772727272727273,Postive
141,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
142,@NVIDIAGeForceFR @nogamenosora_ @ASUS_ROG Elden Ring ofc,@NVIDIAGeForceFR @nogamenosora_ @ASUS_ROG Elden Ring ofc,0.0,0.0,Neutral
143,RT @JohnDevlinArt: Check out @VaatiVidya  new Lore vid on Elden Ring. plenty more on the way #eldenring https://t.co/9sI5hJohlP,  Check out @VaatiVidya  new Lore vid on Elden Ring. plenty more on the way  ,0.3181818181818182,0.4772727272727273,Postive
144,"@Gilbertbelieve2 @DestinLegarie You act like those studios are forced into it lol, Elden Ring would have done just… https://t.co/tydfyX9UzV","@Gilbertbelieve2 @DestinLegarie You act like those studios are forced into it lol, Elden Ring would have done just… ",0.25,0.44999999999999996,Postive
145,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
146,"RT @PlayStation: Tarnished, what weapon are you wielding in Elden Ring?","  Tarnished, what weapon are you wielding in Elden Ring?",0.0,0.0,Neutral
147,RT @JohnDevlinArt: Check out @VaatiVidya  new Lore vid on Elden Ring. plenty more on the way #eldenring https://t.co/9sI5hJohlP,  Check out @VaatiVidya  new Lore vid on Elden Ring. plenty more on the way  ,0.3181818181818182,0.4772727272727273,Postive
148,"RT @fllr_sketches: Enough Elden Ring , back to Dark souls 1 https://t.co/dR8X8FkoOi"," @fllr_sketches: Enough Elden Ring , back to Dark souls 1 ",-0.049999999999999996,0.3,Negative
149,RT @GrandOrderBot: Jeanne D'arc on Elden Ring (mod in progress) #FGO https://t.co/REzxs8j8k5 https://t.co/XAg0U7X16W,  Jeanne D'arc on Elden Ring (mod in progress)   ,0.2,0.4,Postive
150,that area in elden ring with all the tornadoes might be one of the coolest looking places in any video game.,that area in elden ring with all the tornadoes might be one of the coolest looking places in any video game.,-0.4,0.4,Negative
151,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
152,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
153,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
154,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
155,"RT @pavoliareine: 【ELDEN RING】
#Pavolive #Pavolia_Reine 

let's progress? I don't know what else to do ;w;

23:30 AM GMT+7 / 25:30 JST
http…",  【ELDEN RING】 _Reine let's progress? I don't know what else to do ;w;23:30 AM GMT+7 / 25:30 JST,0.0,0.0,Neutral
156,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
157,RT @BioticNova: Waiting for Elden Ring bosses to finish their delayed attacks https://t.co/3uTTGgdSl2,  Waiting for Elden Ring bosses to finish their delayed attacks ,0.0,0.0,Neutral
158,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
159,Tower puzzles in Elden Ring be like [google where the enemy is because looking around aimlessly gets boring after 30 seconds],Tower puzzles in Elden Ring be like [google where the enemy is because looking around aimlessly gets boring after 30 seconds],-1.0,1.0,Negative
160,RT @jetblackriver: IS THAT A MFING ELDEN RING REFERENCE https://t.co/Z8tdjOYwfa,  IS THAT A MFING ELDEN RING REFERENCE ,0.0,0.0,Neutral
161,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
162,"RT @VideoArtGame: Fan art | Elden Ring - Ranni the Witch and Blaidd

Artist: @Dino_illus https://t.co/IB2UIcvDsZ",  Fan art | Elden Ring - Ranni the Witch and BlaiddArtist: @Dino_illus ,0.0,0.0,Neutral
163,"RT @pavoliareine: 【ELDEN RING】
#Pavolive #Pavolia_Reine 

let's progress? I don't know what else to do ;w;

23:30 AM GMT+7 / 25:30 JST
http…",  【ELDEN RING】 _Reine let's progress? I don't know what else to do ;w;23:30 AM GMT+7 / 25:30 JST,0.0,0.0,Neutral
164,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
165,@Guerrilla @justinphotomode Shouldn’t of released this a week befor Elden Ring,@Guerrilla @justinphotomode Shouldn’t of released this a week befor Elden Ring,0.0,0.0,Neutral
166,RT @EiiArt: fancam for my elden ring character https://t.co/nz1PTHxhO7,  fancam for my elden ring character ,0.0,0.0,Neutral
167,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
168,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
169,"RT @PlayStation: Tarnished, what weapon are you wielding in Elden Ring?","  Tarnished, what weapon are you wielding in Elden Ring?",0.0,0.0,Neutral
170,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
171,"RT @VideoArtGame: Fan art | Elden Ring - Malenia, Goddess of Rot

Artist: 瑞法_Repha https://t.co/Lj0ereTT2h","  Fan art | Elden Ring - Malenia, Goddess of RotArtist: 瑞法_Repha ",0.0,0.0,Neutral
172,"RT @JJGamingBox: I’m not gonna lie, I strongly dislike backseating😵‍💫

This is why I only streamed Elden Ring once on day one because no on…","  I’m not gonna lie, I strongly dislike backseating😵‍💫This is why I only streamed Elden Ring once on day one because no on…",0.21666666666666665,0.8666666666666667,Postive
173,elden ring looks extremely boring to me like im just not into it,elden ring looks extremely boring to me like im just not into it,-1.0,1.0,Negative
174,"RT @fllr_sketches: Enough Elden Ring , back to Dark souls 1 https://t.co/dR8X8FkoOi"," @fllr_sketches: Enough Elden Ring , back to Dark souls 1 ",-0.049999999999999996,0.3,Negative
175,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
176,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
177,"RT @PlayStation: Tarnished, what weapon are you wielding in Elden Ring?","  Tarnished, what weapon are you wielding in Elden Ring?",0.0,0.0,Neutral
178,@AvengerMags Happy weekend Maggie! Going to get farther in Elden Ring. I’m at a point where the bosses get even mor… https://t.co/Svf1goRndv,@AvengerMags Happy weekend Maggie! Going to get farther in Elden Ring. I’m at a point where the bosses get even mor… ,1.0,1.0,Postive
179,"RT @Jack_N_Kill904: #ELDEN_RING 

#PS5
 
#PS4share

#smallyoutuber

#TwitchAffliate
 
#mentalhealth

@BowlsTW
@Gomez_GC1
@IronManDuck
@MeWa…", @Jack_N_Kill904: _RING   @BowlsTW@Gomez_GC1@IronManDuck@MeWa…,0.0,0.0,Neutral
180,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
181,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
182,RT @IGN: Multiple Elden Ring players have discovered how to make Starscourge Radan hurl himself into the ocean. By getting to the battle's…,  Multiple Elden Ring players have discovered how to make Starscourge Radan hurl himself into the ocean. By getting to the battle's…,0.0,0.0,Neutral
183,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
184,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
185,RT @LayzuhCatz: I originally only wanted to animate him looking around and such just to test out the eye tracker and shapekeys I added to h…,  I originally only wanted to animate him looking around and such just to test out the eye tracker and shapekeys I added to h…,0.0,0.75,Neutral
186,"RT @Jack_N_Kill904: #ELDEN_RING 

#PS5
 
#PS4share

#smallyoutuber

#TwitchAffliate
 
#mentalhealth

@BowlsTW
@Gomez_GC1
@IronManDuck
@MeWa…", @Jack_N_Kill904: _RING   @BowlsTW@Gomez_GC1@IronManDuck@MeWa…,0.0,0.0,Neutral
187,RT @LumpyTouch: jumping off a cliff in Elden Ring be like https://t.co/YFvgB6GHOI,  jumping off a cliff in Elden Ring be like ,0.0,0.0,Neutral
188,RT @TilFolkvang: The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,  The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,0.0,0.4,Neutral
189,"RT @PlayStation: Tarnished, what weapon are you wielding in Elden Ring?","  Tarnished, what weapon are you wielding in Elden Ring?",0.0,0.0,Neutral
190,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
191,"RT @pavoliareine: 【ELDEN RING】
#Pavolive #Pavolia_Reine 

let's progress? I don't know what else to do ;w;

23:30 AM GMT+7 / 25:30 JST
http…",  【ELDEN RING】 _Reine let's progress? I don't know what else to do ;w;23:30 AM GMT+7 / 25:30 JST,0.0,0.0,Neutral
192,Finally got to Elden Ring’s last boss and I’m finna quit 💀💀💀,Finally got to Elden Ring’s last boss and I’m finna quit 💀💀💀,0.0,0.5333333333333333,Neutral
193,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
194,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
195,RT @VaatiVidya: It's time. Elden Ring's Lore: Explained - https://t.co/SzVCb5p9Fe,  It's time. Elden Ring's Lore: Explained - ,0.0,0.0,Neutral
196,"ELDEN RING PVP BLEED AFTER effect #PS4share
https://t.co/SPI5sY1Y7J",ELDEN RING PVP BLEED AFTER effect ,0.0,0.0,Neutral
197,"RT @DaveOshry: Elden Ring actually has a hidden hard mode!

First you have to have a toddler

Then while you're fighting a boss, make sure…","  Elden Ring actually has a hidden hard mode!First you have to have a toddlerThen while you're fighting a boss, make sure…",-0.1527777777777778,0.325,Negative
198,"RT @PlayStation: Tarnished, what weapon are you wielding in Elden Ring?","  Tarnished, what weapon are you wielding in Elden Ring?",0.0,0.0,Neutral
199,Elden Ring Going After Malenia https://t.co/CDsi5ieJFH via @YouTube @jtlats2,Elden Ring Going After Malenia  via @YouTube @jtlats2,0.0,0.0,Neutral
200,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
201,"RT @PlayStation: Tarnished, what weapon are you wielding in Elden Ring?","  Tarnished, what weapon are you wielding in Elden Ring?",0.0,0.0,Neutral
202,RT @DeMickyD: Found the Elden Ring bean room https://t.co/C9KaF0rVX3,  Found the Elden Ring bean room ,0.0,0.0,Neutral
203,"RT @pavoliareine: 【ELDEN RING】
#Pavolive #Pavolia_Reine 

let's progress? I don't know what else to do ;w;

23:30 AM GMT+7 / 25:30 JST
http…",  【ELDEN RING】 _Reine let's progress? I don't know what else to do ;w;23:30 AM GMT+7 / 25:30 JST,0.0,0.0,Neutral
204,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
205,RT @GameSpot: This Elden Ring speedrunner beat the game in under 13 minutes... https://t.co/aujCzfzokO https://t.co/EBSWV0i1Gr,  This Elden Ring speedrunner beat the game in under 13 minutes...  ,-0.4,0.4,Negative
206,"RT @youdil1004: [4/9]Gurranq
Elden ring is god game https://t.co/0nNHjHZuSW",  [4/9]GurranqElden ring is god game ,-0.4,0.4,Negative
207,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
208,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
209,RT @JohnDevlinArt: Check out @VaatiVidya  new Lore vid on Elden Ring. plenty more on the way #eldenring https://t.co/9sI5hJohlP,  Check out @VaatiVidya  new Lore vid on Elden Ring. plenty more on the way  ,0.3181818181818182,0.4772727272727273,Postive
210,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
211,"RT @Jack_N_Kill904: #ELDEN_RING 

#PS5
 
#PS4share

#smallyoutuber

#TwitchAffliate
 
#mentalhealth

@BowlsTW
@Gomez_GC1
@IronManDuck
@MeWa…", @Jack_N_Kill904: _RING   @BowlsTW@Gomez_GC1@IronManDuck@MeWa…,0.0,0.0,Neutral
212,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
213,roleplaying in New World like it's Elden Ring,roleplaying in New World like it's Elden Ring,0.13636363636363635,0.45454545454545453,Postive
214,RT @Namatnieks: What if Elden Ring was a 2d pixelart game? #pixelart #eldenring https://t.co/RVeuK3ktr2,  What if Elden Ring was a 2d pixelart game?   ,-0.4,0.4,Negative
215,@kemoistani I hate that I also do this in Elden Ring,@kemoistani I hate that I also do this in Elden Ring,-0.8,0.9,Negative
216,RT @BraveOkami: TODAY IS SUBATHON! Remember all help today goes towards my artists that I'm commissioning for my lore video for my May 13th…,  TODAY IS SUBATHON! Remember all help today goes towards my artists that I'm commissioning for my lore video for my May 13th…,0.0,0.0,Neutral
217,RT @wjs07_: I still haven't played elden ring... https://t.co/UoqYIqgIDk, @wjs07_: I still haven't played elden ring... ,0.0,0.0,Neutral
218,RT @LumpyTouch: jumping off a cliff in Elden Ring be like https://t.co/YFvgB6GHOI,  jumping off a cliff in Elden Ring be like ,0.0,0.0,Neutral
219,"RT @VideoArtGame: Fan art | Elden Ring - Ranni the Witch and Blaidd

Artist: @Dino_illus https://t.co/IB2UIcvDsZ",  Fan art | Elden Ring - Ranni the Witch and BlaiddArtist: @Dino_illus ,0.0,0.0,Neutral
220,RT @TilFolkvang: The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,  The current Elden Ring Any% run involves using a metronome to exploit a glitch in the blocking animation which sends you f…,0.0,0.4,Neutral
221,I'm going to try to make a comparison not to Elden Ring (A game I will remind I only got yesterday and haven't touc… https://t.co/umu0ZNt7QE,I'm going to try to make a comparison not to Elden Ring (A game I will remind I only got yesterday and haven't touc… ,-0.2,0.7,Negative
222,"@MTJ08172762 No actually. I've beat Dark Souls prepare to die edition, Dark Souls 2 Scholar edition, Dark Souls 3 w… https://t.co/wpJQPdbsok","@MTJ08172762 No actually. I've beat Dark Souls prepare to die edition, Dark Souls 2 Scholar edition, Dark Souls 3 w… ",-0.11249999999999999,0.325,Negative
